Business ID,District,City,Latitude,Longitude,POI Name,POI Latitude,POI Longitude,Category,Rating,Popularity,Business Type
5527,Sinaiyah Al Fawaziyah Dist.,Khobar,26.2455074,50.2140193,بروستد فواز,26.266016,50.213002,Wings Joint,,0.9622225286088516,Restaurant
5528,Sinaiyah Al Fawaziyah Dist.,Khobar,26.2455074,50.2140193,AB's kitchen - cooked & baked with live ️,26.230347,50.197167,Comfort Food Restaurant,,0.9119611947407342,Restaurant
5529,Sinaiyah Al Fawaziyah Dist.,Khobar,26.2455074,50.2140193,Capri Restaurant,26.267693,50.215335,Buffet,,0.9256608550693756,Restaurant
5530,Sinaiyah Al Fawaziyah Dist.,Khobar,26.2455074,50.2140193,Marina Palm Restaurants (مطاعم مرسى النخلة),26.268769,50.216114,Middle Eastern Restaurant,,0.2907887645237707,Restaurant
5531,Sinaiyah Al Fawaziyah Dist.,Khobar,26.2455074,50.2140193,مطعم الدار الشامي,26.268888,50.21278,Falafel Restaurant,,0.8993895942744695,Restaurant
5532,Sinaiyah Al Fawaziyah Dist.,Khobar,26.2455074,50.2140193,Chick Time (تشيك تايم),26.269138,50.21649,Fried Chicken Joint,,0.886717721820438,Restaurant
5533,Sinaiyah Al Fawaziyah Dist.,Khobar,26.2455074,50.2140193,شباب البخاري,26.269196,50.213062,Afghan Restaurant,,0.9523206698168782,Restaurant
5534,As Sahil Dist.,Khobar,26.2723205,50.2179337,Golden Gate Restaurant (مطعم جولدن جيت),26.272377,50.215463,Lebanese Restaurant,9.0,0.9879172254740984,Restaurant
5535,As Sahil Dist.,Khobar,26.2723205,50.2179337,Raising Cane’s (ريزينج كينز),26.268845,50.216035,Fried Chicken Joint,9.1,0.9907499091285112,Restaurant
5536,As Sahil Dist.,Khobar,26.2723205,50.2179337,Palm Grove (لذة النخيل),26.277304,50.212225,Indian Restaurant,9.1,0.9957760425153228,Restaurant
5537,As Sahil Dist.,Khobar,26.2723205,50.2179337,ماكدونالدز,26.26643,50.212952,Burger Joint,8.8,0.9951117405963676,Restaurant
5538,As Sahil Dist.,Khobar,26.2723205,50.2179337,The Cheesecake Factory (ذي تشيز كيك فاكتوري),26.282918,50.219898,American Restaurant,9.4,0.9955378965443766,Restaurant
5539,As Sahil Dist.,Khobar,26.2723205,50.2179337,Nozomi (نوزومي),26.281932,50.221997,Japanese Restaurant,9.1,0.9894213052906008,Restaurant
5540,As Sahil Dist.,Khobar,26.2723205,50.2179337,Cafe De Paris,26.278431,50.218478,Restaurant,8.4,0.9841570259328428,Restaurant
5541,As Sahil Dist.,Khobar,26.2723205,50.2179337,Belgravian (بلجرافيان),26.281752,50.222159,Brasserie,8.9,0.9907373751300402,Restaurant
5542,As Sahil Dist.,Khobar,26.2723205,50.2179337,Burger Boutique (برجر بوتيك),26.283317,50.220383,Burger Joint,9.0,0.9903613551759146,Restaurant
5543,As Sahil Dist.,Khobar,26.2723205,50.2179337,P.F. Chang’s (بي أف تشانغز),26.283731,50.219625,Chinese Restaurant,9.0,0.9954000225611972,Restaurant
5544,As Sahil Dist.,Khobar,26.2723205,50.2179337,Maceo (ماسيو),26.282036,50.222206,Italian Restaurant,8.7,0.9935825927829236,Restaurant
5545,As Sahil Dist.,Khobar,26.2723205,50.2179337,Phuket Restaurant,26.280439,50.213999,Thai Restaurant,8.5,0.9761603349084392,Restaurant
5546,As Sahil Dist.,Khobar,26.2723205,50.2179337,امبراطور الفلافل,26.285305,50.21172,Falafel Restaurant,9.3,0.985761377737112,Restaurant
5547,As Sahil Dist.,Khobar,26.2723205,50.2179337,Texas Roadhouse (تكساس رود هاوس),26.283563,50.220082,Steakhouse,8.7,0.9855232317661656,Restaurant
5548,As Sahil Dist.,Khobar,26.2723205,50.2179337,Pattis France (باتي فرانس),26.288492,50.219439,Bakery,9.2,0.9928054848777308,Restaurant
5549,As Sahil Dist.,Khobar,26.2723205,50.2179337,Tamimi Markets (أسواق التميمي),26.289045,50.219058,Advertising Agency,9.3,0.9973427923241792,Restaurant
5550,As Sahil Dist.,Khobar,26.2723205,50.2179337,Abu Hilal Restaurants (مطاعم ابو هلال),26.286197,50.212784,Middle Eastern Restaurant,8.8,0.991527017033704,Restaurant
5551,As Sahil Dist.,Khobar,26.2723205,50.2179337,بوفية دنيا الهناء,26.267675,50.200708,Sandwich Spot,9.0,0.9905995011468608,Restaurant
5552,As Sahil Dist.,Khobar,26.2723205,50.2179337,Karam Beirut (كرم بيروت),26.272358,50.221107,Middle Eastern Restaurant,7.8,0.9814496822631388,Restaurant
5553,As Sahil Dist.,Khobar,26.2723205,50.2179337,La Gondola (جاندولا),26.288215,50.218214,Italian Restaurant,8.9,0.9899351992279056,Restaurant
5554,As Sahil Dist.,Khobar,26.2723205,50.2179337,AlRomansiah (مطعم الرومانسية),26.283053,50.201987,Middle Eastern Restaurant,9.2,0.9965406164220448,Restaurant
5555,As Sahil Dist.,Khobar,26.2723205,50.2179337,Jarir Bookstore (مكتبة جرير),26.290704,50.219095,American Restaurant,9.1,0.9980321622400762,Restaurant
5556,As Sahil Dist.,Khobar,26.2723205,50.2179337,بيتزا هت,26.265613,50.210393,Pizzeria,8.2,0.9855608337615784,Restaurant
5557,As Sahil Dist.,Khobar,26.2723205,50.2179337,Oriya (اوريا),26.255659,50.22132,Restaurant,8.8,0.9841695599313136,Restaurant
5558,As Sahil Dist.,Khobar,26.2723205,50.2179337,مطعم شواية الخليج,26.28965,50.209931,Middle Eastern Restaurant,9.1,0.9931689708333856,Restaurant
5559,As Sahil Dist.,Khobar,26.2723205,50.2179337,Al-Marsah Sea Food (المرساة للوجبات البحرية),26.288428,50.21686,Seafood Restaurant,8.7,0.9888447413609416,Restaurant
5560,As Sahil Dist.,Khobar,26.2723205,50.2179337,Waha Al Rehab Restaurant (مطعم واحة الرحاب),26.288733,50.214656,Kebab Restaurant,8.8,0.9950365366055426,Restaurant
5561,As Sahil Dist.,Khobar,26.2723205,50.2179337,Thai House (البيت التايلندي),26.282145,50.215498,Thai Restaurant,8.1,0.9802965544038204,Restaurant
5562,As Sahil Dist.,Khobar,26.2723205,50.2179337,Mama Noura (ماما نوره),26.292126,50.220353,Shawarma Restaurant,9.2,0.9991351541055112,Restaurant
5563,As Sahil Dist.,Khobar,26.2723205,50.2179337,Bikki (مطعم بكي),26.287118,50.211834,Indian Restaurant,8.6,0.9963902084403946,Restaurant
5564,As Sahil Dist.,Khobar,26.2723205,50.2179337,Buffalo Wild Wings (بافالو وايلد وينجز),26.283317,50.220383,Wings Joint,8.2,0.9891831593196546,Restaurant
5565,As Sahil Dist.,Khobar,26.2723205,50.2179337,بيت كبة الخبر,26.289557,50.21162,Kurdish Restaurant,8.7,0.9969667723700538,Restaurant
5566,As Sahil Dist.,Khobar,26.2723205,50.2179337,Shajarat Aldurr,26.295223,50.207112,Egyptian Restaurant,9.1,0.9936953987691614,Restaurant
5567,As Sahil Dist.,Khobar,26.2723205,50.2179337,McDonald's (ماكدونالدز),26.28599,50.220272,Burger Joint,8.3,0.9970670443578206,Restaurant
5568,As Sahil Dist.,Khobar,26.2723205,50.2179337,SOCRAT (مطعم سقراط),26.283357,50.21406,Burger Joint,8.1,0.9835679280047128,Restaurant
5569,As Sahil Dist.,Khobar,26.2723205,50.2179337,Abu Hilal Restaurants (مطاعم أبو هلال),26.270769,50.193641,Breakfast Spot,9.1,0.9949613326147174,Restaurant
5570,As Sahil Dist.,Khobar,26.2723205,50.2179337,Oroba Resturant (مطعم العروبة),26.288158,50.207785,Fried Chicken Joint,8.6,0.99602672248474,Restaurant
5571,As Sahil Dist.,Khobar,26.2723205,50.2179337,Peshawari Kebab House,26.272414,50.194448,Pakistani Restaurant,8.8,0.992617474900668,Restaurant
5572,As Sahil Dist.,Khobar,26.2723205,50.2179337,Al Banoosh (مطعم البانوش),26.291644,50.207166,Seafood Restaurant,8.9,0.9880676334557488,Restaurant
5573,As Sahil Dist.,Khobar,26.2723205,50.2179337,Rolando's Pizzeria (رولاندو بيزيريا),26.296648,50.219012,Pizzeria,9.1,0.9926425428976098,Restaurant
5574,As Sahil Dist.,Khobar,26.2723205,50.2179337,مطعم الفرّوج المشوي,26.288672,50.215144,Middle Eastern Restaurant,8.3,0.981499818257022,Restaurant
5575,As Sahil Dist.,Khobar,26.2723205,50.2179337,BOGA Superfoods (بوقا),26.295774,50.220881,Sandwich Spot,8.8,0.990674705137686,Restaurant
5576,As Sahil Dist.,Khobar,26.2723205,50.2179337,Ayyash (عيّاش),26.296543,50.218698,Shawarma Restaurant,8.8,0.9958637805046188,Restaurant
5577,As Sahil Dist.,Khobar,26.2723205,50.2179337,Jollibee,26.280486,50.214989,Fast Food Restaurant,7.7,0.9946981186468296,Restaurant
5578,As Sahil Dist.,Khobar,26.2723205,50.2179337,مطعم ومشويات هارون الرشيد (رايق),26.2702,50.193141,Shawarma Restaurant,8.6,0.9957384405199102,Restaurant
5579,As Sahil Dist.,Khobar,26.2723205,50.2179337,Shwaiat Al-Khalij (شواية الخليج),26.269443,50.189858,Restaurant,8.8,0.9935700587844528,Restaurant
5580,As Sahil Dist.,Khobar,26.2723205,50.2179337,Al Fawar (الفوار),26.297828,50.216756,Seafood Restaurant,8.8,0.9938834087462242,Restaurant
5581,As Sahil Dist.,Khobar,26.2723205,50.2179337,Al Gidr Al Khaliji (الجدر الخليجي),26.291255,50.20237,Theme Restaurant,8.6,0.9737538072020356,Restaurant
5582,As Sahil Dist.,Khobar,26.2723205,50.2179337,Belad Al-Sham (مشویات بلاد الشام),26.297121,50.216115,Middle Eastern Restaurant,8.7,0.99558803253826,Restaurant
5583,As Sahil Dist.,Khobar,26.2723205,50.2179337,Century Cuisine (سينشري كوزين),26.296909,50.219593,Restaurant,8.6,0.98558590175852,Restaurant
5584,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,تاوه,26.21783,50.20682,Doner Restaurant,8.5,0.9913766090520536,Restaurant
5585,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,Bait Al Robyan (بيت الروبيان),26.250873,50.215071,Seafood Restaurant,8.4,0.9755587029818382,Restaurant
5586,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,Oriya (اوريا),26.255659,50.22132,Restaurant,8.8,0.9841695599313136,Restaurant
5587,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,سعودي برغر,26.218152,50.206676,Burger Joint,8.2,0.9735031272326184,Restaurant
5588,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,Meltzone (ميلتزون),26.209755,50.208347,Fast Food Restaurant,8.7,0.9875788075153856,Restaurant
5589,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,مطعم دقّوس,26.23294,50.195248,Restaurant,8.1,0.8815787824473885,Restaurant
5590,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,معجنات بابل,26.217784,50.206773,Restaurant,8.0,0.903575949763734,Restaurant
5591,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,Blue Garden (بلو جاردن),26.255244,50.220898,Lebanese Restaurant,8.1,0.9821390521790356,Restaurant
5592,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,مطعم النوخذة الشرقي,26.238206,50.195849,Seafood Restaurant,8.0,0.9706453755812642,Restaurant
5593,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,Saudi Burger,26.21826,50.206707,Burger Joint,7.9,0.9608939247709412,Restaurant
5594,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,Chef Eyad Smoked Meat,26.255537,50.221155,Steakhouse,7.9,0.9657445821791608,Restaurant
5595,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,Herfy (هرفي),26.214698,50.207169,Burger Joint,7.8,0.993469786796686,Restaurant
5596,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,برجر كنج,26.218186,50.208201,Burger Joint,7.4,0.9907875111239236,Restaurant
5597,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,الشروق للاكلات الشعبية,26.212717,50.207511,Diner,7.5,0.97896795056591,Restaurant
5598,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,شاورما وعصيرات الزعيم,26.209387,50.208444,Sandwich Spot,7.4,0.9783036486469548,Restaurant
5599,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,مشويات ملتقى الرافدين,26.209816,50.208331,Kebab Restaurant,7.3,0.8827444443051778,Restaurant
5600,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,Ocean,26.255244,50.22137,Seafood Restaurant,6.9,0.5539024604238998,Restaurant
5601,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,دنيا السعادة,26.249721,50.2017,Sandwich Spot,6.9,0.989233295313538,Restaurant
5602,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,Q Burger,26.25679,50.204094,Burger Joint,6.9,0.9837434039833048,Restaurant
5603,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,برجر كنج,26.224707,50.195048,Burger Joint,6.6,0.8611483649398994,Restaurant
5604,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,مندي الغروب,26.217969,50.207196,Middle Eastern Restaurant,6.3,0.9695298497173584,Restaurant
5605,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,Shawarma Aseel (شاورما أصيل),26.211704,50.207659,Shawarma Restaurant,6.0,0.9480089743429052,Restaurant
5606,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,مطعم بيت الشواية,26.249596,50.200081,Restaurant,5.9,0.954301041575273,Restaurant
5607,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,Great American Cookies,26.240495,50.205123,Dessert Shop,,0.2634019778649587,Restaurant
5608,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,Roshan Indian Restaurant,26.255613,50.221273,Indian Restaurant,5.8,0.1089204467117055,Restaurant
5609,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,هارون الرشيد,26.250671,50.211539,Lebanese Restaurant,,0.1384881491044458,Restaurant
5610,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,Cocktail (كوكتيل),26.250717,50.211586,Sandwich Spot,,0.9526340197786496,Restaurant
5611,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,AB's kitchen - cooked & baked with live ️,26.230347,50.197167,Comfort Food Restaurant,,0.9119611947407342,Restaurant
5612,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,Popeyes Louisiana Kitchen,26.216027,50.212836,Fried Chicken Joint,,0.9378940375769276,Restaurant
5613,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,مطعم لذيذ العرب,26.217739,50.207433,Middle Eastern Restaurant,,0.2771893761828961,Restaurant
5614,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,مضغوط بصاماتي,26.217723,50.20726,Middle Eastern Restaurant,,0.9200080217590212,Restaurant
5615,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,بروستد الخبير,26.21737,50.207294,Fried Chicken Joint,,0.520737500470025,Restaurant
5616,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,Mashwyat antar (مشويات عنتر),26.217017,50.207328,Restaurant,,0.899853352217891,Restaurant
5617,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,شاورما العصريات,26.217124,50.206887,Middle Eastern Restaurant,,0.6941328353157941,Restaurant
5618,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,Shawarma Thwani,26.217062,50.206903,Middle Eastern Restaurant,,0.9780905706729504,Restaurant
5619,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,مطعم ثواني,26.217011,50.207016,Fried Chicken Joint,,0.3830389932692428,Restaurant
5620,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,طازج المقرمش للمنتو واليغمش,26.216204,50.2076,Dumpling Restaurant,,0.8997405462316533,Restaurant
5621,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,الطبق الحجازي,26.216127,50.207679,Afghan Restaurant,,0.9462040785631024,Restaurant
5622,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,spice Best Grill,26.215467,50.208029,BBQ Joint,,0.7434791872955392,Restaurant
5623,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,Herfy (هرفي),26.249815,50.202502,Fast Food Restaurant,,0.8994647982652946,Restaurant
5624,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,اب الخضراء,26.250829,50.202826,Restaurant,,0.9767118308411566,Restaurant
5625,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,اسماك الربان,26.249475,50.201293,Seafood Restaurant,,0.90086860609403,Restaurant
5626,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,مطعم بخاري,26.250108,50.201445,Sri Lankan Restaurant,,0.1632929320782623,Restaurant
5627,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,Brosted Al Sham,26.249643,50.2006,Fried Chicken Joint,,0.9692541017509996,Restaurant
5628,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,تاكو الشيف,26.213938,50.207858,Taco Restaurant,,0.9061078174548464,Restaurant
5629,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,ورق عنب - ذوق المحاشي,26.213676,50.207482,Middle Eastern Restaurant,,0.980083476429816,Restaurant
5630,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,D.Tandoori Restaurant,26.255567,50.221226,Asian Restaurant,,0.8843863981048594,Restaurant
5631,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,Silver Tower Restaurant (مطعم ومطبخ البرج الفضي),26.249519,50.199453,Middle Eastern Restaurant,,0.9209230036473935,Restaurant
5632,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,أوريا,26.255812,50.221162,Restaurant,,0.9007683341062632,Restaurant
5633,Ishbiliya Dist.,Khobar,26.2338311,50.2168459,برجر مشوي على الفحم,26.212948,50.20751,Burger Joint,,0.9503277640600128,Restaurant
5634,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,Shwaiat Al-Khalij (شواية الخليج),26.187461,50.18616,Restaurant,8.9,0.996352606444982,Restaurant
5635,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,Al-Seef Cafe (السيف كافيه),26.183073,50.184394,Café,9.0,0.980233884411466,Restaurant
5636,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,McDonald's (ماكدونالدز),26.191418,50.190038,Burger Joint,8.9,0.9981449682263138,Restaurant
5637,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,Al Ennabi Grill (المشوي العنابي),26.192723,50.189637,Kebab Restaurant,8.6,0.9758845869420804,Restaurant
5638,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,Hashi Basha,26.188187,50.186758,Middle Eastern Restaurant,8.2,0.9279044407956584,Restaurant
5639,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,Al Frej (الفريج),26.191661,50.188795,Shawarma Restaurant,8.2,0.953461263677726,Restaurant
5640,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,Baskin Robbins (باسكن روبنز),26.201301,50.194346,Ice Cream Parlor,9.1,0.9754709649925424,Restaurant
5641,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,Alrafedain Grill (مشويات الرافدين),26.192554,50.189622,Middle Eastern Restaurant,8.1,0.9690911597708786,Restaurant
5642,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,مطعم عشق,26.184964,50.164657,Seafood Restaurant,8.3,0.995894004999937,Restaurant
5643,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,Shawarma Helil (شاورما هليل),26.189771,50.188052,Shawarma Restaurant,7.9,0.9812992742814886,Restaurant
5644,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,Leen Restaurant (مشويات لين),26.179491,50.185147,Turkish Restaurant,8.1,0.9801210784252284,Restaurant
5645,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,Shrimp Nation (شرمب نيشن),26.20207,50.195442,Seafood Restaurant,8.7,0.9941215547171705,Restaurant
5646,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,Subway (صب واي),26.201935,50.19552,Deli,8.5,0.9812742062845468,Restaurant
5647,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,المِضْياف,26.202649,50.195506,Restaurant,8.6,0.9889450133487084,Restaurant
5648,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,دومينوز بيتزا,26.191019,50.190261,Pizzeria,7.9,0.9614328867051878,Restaurant
5649,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,بابل للمعجنات,26.200596,50.20438,Pastry Shop,9.0,0.9811112643044256,Restaurant
5650,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,Mishwar (مشوار),26.18971,50.188068,Middle Eastern Restaurant,7.7,0.9824900041362196,Restaurant
5651,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,Masterpieces of Seas Waves (روائع أمواج البحار),26.188496,50.187856,Seafood Restaurant,7.7,0.978291114648484,Restaurant
5652,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,مطعم المدينة البخاري,26.208553,50.187665,Afghan Restaurant,8.4,0.9698431996791296,Restaurant
5653,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,Hardees's (هارديز),26.185144,50.185787,Burger Joint,7.6,0.9934071168043318,Restaurant
5654,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,Cafe & Resturant Al Mosafer (مقهى ومطعم المسافر),26.216168,50.176876,Hookah Bar,8.7,0.9991633942617152,Restaurant
5655,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,الرواق الشعبي,26.183283,50.184447,Bakery,7.6,0.9800208064374616,Restaurant
5656,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,Sama Deeraty Rest (مطاعم سما ديرتي),26.186403,50.185338,Middle Eastern Restaurant,7.4,0.9678502939222642,Restaurant
5657,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,Domino's Pizza (دومينوز بيتزا),26.209059,50.195791,Pizzeria,8.3,0.9396989333567302,Restaurant
5658,Al Buhayrah Dist.,Khobar,26.1898711,50.1789707,مطعم أهل الشرقية للمأكولات البحرية,26.201145,50.201877,Seafood Restaurant,8.2,0.961157138738829,Restaurant
